id_num,is_pass
18440_52,1
14434_53,1
11201_63,1
6551_154,1
11252_22,1
16446_59,1
2157_27,1
7651_75,1
4901_125,1
19061_125,1
16230_112,1
7546_73,1
8778_30,1
18269_187,1
8135_21,1
12032_136,1
11674_135,1
3540_13,1
10889_48,1
1715_73,1
15370_100,1
4098_10,1
16454_98,1
12345_140,1
5941_78,1
14157_146,1
18963_164,1
11353_89,1
16855_46,1
18266_16,1
16653_151,1
9612_163,1
19041_160,1
4779_123,1
9226_104,1
7816_31,1
12302_107,1
9492_155,1
6323_90,1
15746_47,1
6623_171,1
10918_132,1
16176_65,1
9829_26,1
861_34,1
6289_52,1
18372_1,1
10067_22,1
983_77,1
3976_150,1
11046_31,1
18875_12,1
3707_37,1
7235_26,1
1712_156,1
19945_120,1
9345_58,1
17196_158,1
14122_43,1
11818_94,1
19731_157,1
15989_185,1
8975_63,1
7303_124,1
1724_134,1
13068_153,1
16678_160,1
16502_94,1
18949_68,1
8975_80,1
14008_141,1
19326_31,1
3172_162,1
1455_137,1
10784_84,1
16182_184,1
16258_154,1
13341_40,1
13414_89,1
10198_129,1
3911_81,1
2041_77,1
1995_64,1
14049_144,1
11831_88,1
627_84,1
5226_30,1
13017_37,1
11273_131,1
3089_131,1
6686_71,1
1074_46,1
18235_46,1
10056_137,1
2267_77,1
5799_113,1
5997_21,1
60_80,1
6940_76,1
15800_183,1
15635_182,1
11890_149,1
7142_137,1
3019_67,1
8460_25,1
6465_105,1
14939_45,1
8266_39,1
14827_149,1
3830_69,1
10935_53,1
7308_116,1
305_25,1
14185_40,1
8080_130,1
8587_99,1
8485_33,1
15534_110,1
8119_53,1
10196_22,1
19296_171,1
15267_155,1
2603_82,1
9837_170,1
12433_93,1
9423_27,1
9524_86,1
16897_179,1
6257_25,1
16161_149,1
17240_180,1
11311_126,1
14552_111,1
18957_121,1
19144_68,1
19064_152,1
11208_137,1
4333_19,1
11853_126,1
18945_159,1
1442_118,1
14103_32,1
37_55,1
475_150,1
12564_40,1
22_25,1
3852_39,1
11577_95,1
14029_143,1
15410_156,1
19481_4,1
16736_65,1
10660_52,1
15112_160,1
15234_98,1
17427_160,1
5074_81,1
3731_38,1
13475_154,1
19803_12,1
19081_118,1
3044_23,1
10549_135,1
14791_45,1
841_31,1
9925_80,1
7174_130,1
9332_104,1
14116_62,1
6873_80,1
16838_112,1
9443_43,1
8001_14,1
3778_77,1
17922_137,1
13005_138,1
15805_112,1
12227_29,1
13933_144,1
1372_134,1
13347_34,1
10861_21,1
19482_76,1
12205_104,1
1027_65,1
12989_141,1
5620_24,1
9338_52,1
8803_161,1
15162_153,1
7385_72,1
6978_14,1
18203_74,1
14757_95,1
15889_180,1
11838_128,1
2902_83,1
10368_126,1
12154_166,1
17078_183,1
17913_55,1
5307_19,1
8043_40,1
3622_82,1
10785_86,1
17980_55,1
19115_22,1
13105_87,1
8935_21,1
5090_131,1
780_96,1
3974_64,1
2734_161,1
18931_27,1
19410_18,1
5110_128,1
11988_58,1
17612_154,1
13159_52,1
6877_139,1
12362_88,1
1257_101,1
6887_75,1
1677_44,1
7092_106,1
6412_30,1
6039_23,1
8786_132,1
3622_80,1
782_8,1
12742_170,1
11454_166,1
5834_151,1
19519_52,1
18019_135,1
19103_133,1
2575_75,1
13088_149,1
9568_128,1
19234_33,1
16292_100,1
11165_98,1
2815_172,1
3390_73,1
18452_89,1
3044_21,1
10056_142,1
18701_122,1
13946_87,1
2962_57,1
18381_97,1
10334_133,1
4654_130,1
3538_72,1
18983_84,1
7657_18,1
9024_31,1
8105_103,1
18492_21,1
12307_173,1
16653_154,1
10083_43,1
3750_21,1
2079_130,1
18272_39,1
12928_57,1
4579_125,1
7276_113,1
1494_54,1
18971_15,1
14127_92,1
8984_21,1
8673_179,1
10113_141,1
15223_150,1
7505_59,1
6611_139,1
3489_113,1
12241_47,1
19221_125,1
18777_133,1
794_3,1
10702_22,1
13606_61,1
14792_45,1
4685_46,1
12110_22,1
6285_19,1
19850_43,1
9813_25,1
12342_28,1
6023_84,1
14100_34,1
2393_72,1
3744_142,1
12410_22,1
20058_170,1
13152_171,1
17455_65,1
8733_133,1
16501_181,1
821_126,1
13930_146,1
6272_122,1
17587_98,1
7330_127,1
17039_46,1
13799_153,1
4892_19,1
11792_166,1
1808_29,1
10498_155,1
2573_114,1
117_72,1
4716_139,1
2670_144,1
6595_50,1
1035_16,1
13045_32,1
17052_180,1
2370_85,1
11718_171,1
8077_157,1
3678_110,1
210_43,1
10687_22,1
1138_122,1
11246_108,1
11843_125,1
18404_144,1
4301_81,1
8507_26,1
1578_150,1
5812_48,1
1075_2,1
11570_135,1
3739_148,1
18942_60,1
18047_147,1
3042_57,1
13198_97,1
17185_45,1
6034_143,1
4950_101,1
8038_136,1
13695_38,1
5181_81,1
4305_19,1
19870_26,1
9994_54,1
12318_104,1
15979_156,1
3155_20,1
10656_127,1
6880_19,1
15872_64,1
16686_99,1
18350_80,1
2409_153,1
12195_143,1
7534_113,1
1041_66,1
15242_43,1
18826_24,1
10338_23,1
4805_113,1
8498_25,1
7634_153,1
14050_64,1
2424_60,1
2882_120,1
11514_47,1
11123_33,1
5825_22,1
19998_70,1
3449_57,1
3368_103,1
1315_120,1
9823_103,1
10676_145,1
6653_118,1
1639_185,1
6401_114,1
577_5,1
8391_42,1
13460_34,1
14429_172,1
16239_112,1
18402_129,1
5740_66,1
8090_44,1
19365_135,1
8918_101,1
8122_97,1
12016_84,1
2666_83,1
77_58,1
4704_62,1
19909_187,1
2427_62,1
1422_56,1
10613_165,1
9448_49,1
4293_164,1
14544_87,1
11247_129,1
12588_50,1
7458_11,1
6372_154,1
8867_29,1
7622_113,1
15888_44,1
12034_84,1
7236_10,1
6499_38,1
4776_25,1
18019_127,1
17671_183,1
6023_86,1
18543_27,1
1575_60,1
19311_90,1
19687_53,1
2557_17,1
3700_96,1
2097_154,1
19619_124,1
2821_132,1
11208_149,1
19807_104,1
10894_81,1
15677_152,1
7548_74,1
12915_109,1
13995_177,1
4057_122,1
13885_99,1
15904_160,1
4429_19,1
8339_28,1
17913_54,1
5037_14,1
1007_118,1
11573_166,1
9454_51,1
6900_68,1
13400_107,1
1192_74,1
446_27,1
10748_126,1
15374_61,1
18701_119,1
17208_95,1
4724_16,1
6438_31,1
9586_63,1
6165_114,1
19780_159,1
14633_33,1
16105_156,1
10990_131,1
13757_33,1
6469_19,1
3201_5,1
13771_111,1
19064_153,1
19385_14,1
3841_92,1
6268_17,1
16515_153,1
5486_126,1
279_16,1
1227_38,1
3618_16,1
19623_80,1
19172_117,1
13585_149,1
3567_13,1
6808_13,1
928_24,1
19551_29,1
14428_176,1
13433_34,1
668_7,1
3598_126,1
15030_149,1
19061_132,1
14358_105,1
17467_94,1
19752_151,1
10577_131,1
5567_28,1
2577_64,1
18665_37,1
5991_76,1
5288_70,1
8584_133,1
11814_142,1
7913_71,1
6322_16,1
11361_184,1
7431_123,1
14125_153,1
4881_144,1
4678_22,1
4609_169,1
7761_118,1
20047_125,1
1633_116,1
10090_168,1
17470_158,1
10840_82,1
3737_68,1
13975_36,1
11758_29,1
8139_84,1
9415_129,1
9401_43,1
9352_136,1
7030_122,1
10071_140,1
3025_125,1
4079_96,1
14964_61,1
19145_155,1
13738_38,1
14564_97,1
14268_90,1
9946_51,1
11766_33,1
551_83,1
3742_83,1
9272_133,1
820_131,1
18413_148,1
15199_60,1
19077_145,1
2303_23,1
11235_128,1
1457_13,1
19708_28,1
6616_80,1
8012_49,1
8572_142,1
15548_59,1
15412_47,1
6413_116,1
19439_72,1
7245_19,1
1961_80,1
4799_14,1
15293_46,1
633_66,1
223_119,1
712_128,1
14129_33,1
9149_163,1
8845_131,1
1838_8,1
6195_36,1
18493_65,1
12646_175,1
8520_24,1
7830_82,1
8950_166,1
1740_42,1
1353_113,1
6152_63,1
12739_139,1
9981_55,1
1312_166,1
5031_128,1
14492_170,1
3895_37,1
6483_17,1
16563_98,1
13364_96,1
12791_56,1
2589_14,1
5419_120,1
17358_61,1
17414_151,1
19105_52,1
15017_155,1
16177_61,1
13677_93,1
11390_161,1
4169_61,1
3768_72,1
251_44,1
8638_128,1
3260_7,1
10680_156,1
4733_159,1
3238_11,1
7959_112,1
4148_54,1
13422_88,1
14210_137,1
6007_124,1
12594_151,1
11025_171,1
13458_90,1
3437_51,1
11898_177,1
20095_2,1
9743_21,1
14112_87,1
18834_143,1
16951_157,1
16898_94,1
16991_43,1
5598_16,1
17664_149,1
16775_99,1
7032_54,1
13205_37,1
12787_99,1
16027_46,1
11754_63,1
12441_138,1
16787_45,1
11701_90,1
12277_61,1
4113_86,1
9495_135,1
3542_52,1
497_170,1
13009_60,1
19005_145,1
10688_131,1
6373_72,1
576_176,1
19534_121,1
8359_132,1
6814_16,1
16478_46,1
6546_74,1
18261_117,1
7899_113,1
12883_91,1
16075_149,1
9486_157,1
1406_71,1
11095_25,1
3365_98,1
14629_57,1
11140_83,1
14508_108,1
6615_135,1
2933_80,1
18721_50,1
2550_117,1
12440_140,1
6269_113,1
13324_88,1
6000_12,1
5087_123,1
6532_12,1
4281_83,1
8986_93,1
13719_172,1
18583_127,1
4108_179,1
13517_105,1
13571_45,1
16772_44,1
8744_86,1
12263_42,1
11813_129,1
18975_86,1
14308_177,1
13931_35,1
10582_47,1
6996_73,1
12062_169,1
4029_32,1
5560_16,1
15318_181,1
19324_135,1
11280_22,1
15699_95,1
1522_65,1
13760_170,1
2499_118,1
3917_97,1
2420_62,1
154_65,1
11095_22,1
18307_62,1
10732_63,1
4309_66,1
13862_140,1
14784_154,1
7844_115,1
5303_121,1
5805_136,1
2151_96,1
6956_124,1
13269_137,1
15789_62,1
12015_88,1
2262_113,1
2786_153,1
4929_61,1
65_57,1
13906_111,1
16786_43,1
8572_61,1
10454_25,1
20090_145,1
19533_173,1
15827_94,1
14985_184,1
896_58,1
4456_27,1
2129_35,1
1617_80,1
1993_60,1
8916_28,1
18977_126,1
991_24,1
3611_183,1
6058_114,1
12380_149,1
7358_155,1
10737_128,1
13485_142,1
5130_46,1
9189_28,1
5684_54,1
130_177,1
9449_29,1
11447_130,1
5069_98,1
733_46,1
6162_121,1
4644_76,1
16883_182,1
19140_0,1
17587_95,1
1856_148,1
870_113,1
8106_81,1
14348_37,1
5468_135,1
7600_72,1
3466_145,1
18263_61,1
8896_97,1
6272_121,1
14942_109,1
10538_37,1
7330_126,1
5984_52,1
12290_46,1
3056_80,1
18778_1,1
9471_23,1
3733_26,1
8175_142,1
19561_128,1
12044_152,1
11625_23,1
12018_100,1
18385_21,1
2926_44,1
1790_61,1
14837_153,1
14970_98,1
9071_85,1
2538_179,1
16216_65,1
11066_128,1
451_96,1
18352_141,1
13214_142,1
11488_60,1
14324_105,1
17936_132,1
3521_139,1
12879_145,1
4838_10,1
1384_10,1
12073_126,1
6247_11,1
7314_123,1
5130_43,1
825_19,1
16438_99,1
15652_182,1
5519_18,1
13337_53,1
4845_17,1
3819_64,1
7736_66,1
13910_91,1
11268_137,1
10856_94,1
4228_43,1
9463_40,1
13951_139,1
856_83,1
8069_53,1
12047_101,1
11665_145,1
16761_159,1
60_82,1
16774_186,1
555_5,1
17345_64,1
10622_88,1
3919_80,1
1450_49,1
12657_156,1
9071_80,1
5423_115,1
11813_132,1
949_38,1
2040_55,1
9024_25,1
5350_0,1
5455_128,1
6903_122,1
175_126,1
11636_130,1
10022_81,1
13569_52,1
4507_19,1
16017_158,1
9404_25,1
6459_67,1
15386_62,1
2056_134,1
7867_114,1
13589_38,1
3385_27,1
6180_64,1
18977_133,1
513_127,1
6062_72,1
17671_179,1
12864_36,1
13363_54,1
3914_142,1
19603_83,1
7968_144,1
12426_173,1
10092_131,1
9633_83,1
5637_129,1
18123_75,1
20041_53,1
4655_120,1
14109_92,1
13446_92,1
4709_21,1
3888_11,1
3816_80,1
17477_186,1
15062_183,1
18393_29,1
13086_139,1
3584_162,1
6305_17,1
8202_130,1
18010_6,1
6017_123,1
9270_62,1
1323_90,1
11451_64,1
19243_57,1
19852_106,1
5279_122,1
12394_41,1
3555_90,1
16710_151,1
12091_32,1
14831_150,1
11536_58,1
16623_46,1
6966_73,1
19667_5,1
7115_20,1
8845_130,1
1476_147,1
19717_40,1
2954_122,1
4330_15,1
10318_162,1
16752_43,1
3538_67,1
6711_73,1
19439_152,1
13200_109,1
16133_46,1
19240_28,1
7704_20,1
2629_89,1
4181_114,1
11971_178,1
19795_104,1
8274_31,1
18988_81,1
16434_94,1
5287_19,1
7214_114,1
6201_73,1
18855_73,1
15884_152,1
17241_59,1
19392_83,1
15100_182,1
15026_155,1
15630_98,1
10128_31,1
12433_88,1
11423_103,1
15663_154,1
14816_160,1
7968_147,1
12167_94,1
7508_148,1
405_24,1
7163_111,1
277_2,1
17264_47,1
15907_63,1
4494_76,1
10623_175,1
18353_129,1
10888_132,1
11436_32,1
12716_63,1
6329_20,1
14828_110,1
4940_10,1
7767_73,1
6830_119,1
17415_180,1
7945_104,1
16777_44,1
12551_38,1
849_68,1
19043_97,1
5050_80,1
12450_61,1
16773_61,1
516_45,1
14907_159,1
18400_87,1
12664_157,1
3576_90,1
15729_95,1
11148_80,1
2153_114,1
11020_133,1
10055_142,1
7731_63,1
15299_153,1
6043_69,1
19679_29,1
8168_149,1
6370_18,1
15687_57,1
9005_83,1
15899_155,1
3773_91,1
279_20,1
16856_184,1
9146_94,1
11734_133,1
8520_21,1
5314_98,1
18214_14,1
10003_54,1
15133_160,1
16812_100,1
12072_130,1
5364_26,1
14151_100,1
3138_124,1
6343_31,1
4381_13,1
14506_36,1
5053_9,1
15747_46,1
10813_167,1
14315_138,1
14405_183,1
3466_141,1
19115_30,1
18683_25,1
19395_118,1
6_26,1
12694_28,1
7594_51,1
5576_123,1
14335_140,1
7171_116,1
307_98,1
14617_42,1
10388_159,1
18538_97,1
6252_23,1
3129_143,1
10381_24,1
10290_55,1
13036_143,1
10605_49,1
15160_155,1
5576_124,1
14446_160,1
8993_33,1
17884_73,1
19461_113,1
58_43,1
16541_153,1
5455_133,1
4349_131,1
9328_141,1
19798_20,1
5923_116,1
6731_16,1
10297_135,1
11022_62,1
463_122,1
13117_39,1
3698_66,1
9771_125,1
18367_24,1
17909_56,1
17814_90,1
4642_86,1
7128_124,1
1580_74,1
483_137,1
6987_77,1
13546_176,1
7756_19,1
17871_125,1
3027_56,1
7854_128,1
15594_45,1
9758_61,1
14080_172,1
13860_155,1
7789_13,1
9173_142,1
17981_68,1
10200_59,1
9293_131,1
6363_67,1
7450_38,1
11552_31,1
18390_50,1
16966_112,1
8442_102,1
17147_100,1
17177_57,1
222_5,1
2773_128,1
19165_78,1
11939_25,1
105_130,1
374_11,1
12892_170,1
11981_164,1
3904_131,1
6789_118,1
7637_120,1
18182_0,1
7868_36,1
10794_127,1
14638_44,1
12147_136,1
805_130,1
6864_86,1
4749_71,1
2639_176,1
2686_124,1
7666_120,1
13660_171,1
6243_20,1
17871_130,1
9188_126,1
1184_21,1
9556_101,1
10633_167,1
12659_142,1
11511_138,1
18716_128,1
14642_180,1
7091_14,1
14246_170,1
5820_12,1
11605_83,1
841_30,1
13989_62,1
16718_159,1
5088_95,1
18998_11,1
4996_61,1
2271_94,1
13165_53,1
2328_22,1
8418_131,1
7549_66,1
5400_25,1
2447_67,1
4647_160,1
16448_43,1
17913_74,1
44_174,1
16066_179,1
1241_130,1
6961_19,1
11554_30,1
7123_14,1
10157_125,1
9183_169,1
6462_83,1
12478_96,1
5934_151,1
7610_16,1
850_113,1
11677_131,1
15038_95,1
11376_23,1
11990_86,1
13596_61,1
10718_159,1
1038_33,1
7441_140,1
14652_41,1
11250_150,1
7342_20,1
15540_187,1
9875_130,1
16398_153,1
15895_152,1
12105_28,1
3639_114,1
17833_103,1
17860_116,1
5363_14,1
9522_50,1
7999_16,1
12620_63,1
950_111,1
14950_156,1
5469_54,1
2431_22,1
1280_149,1
14837_155,1
12793_171,1
1918_159,1
8906_102,1
7720_88,1
2924_82,1
15121_57,1
6787_117,1
10461_21,1
10132_29,1
3098_120,1
358_42,1
7014_116,1
4207_70,1
2905_68,1
10997_133,1
2786_156,1
16652_155,1
11907_98,1
19807_59,1
6262_45,1
1338_27,1
10440_126,1
4445_32,1
18998_40,1
6152_61,1
9048_85,1
13676_146,1
13993_40,1
13226_62,1
9632_127,1
17511_43,1
1857_164,1
13806_157,1
14290_150,1
9255_133,1
1792_8,1
12726_148,1
6293_41,1
8551_133,1
6683_10,1
13967_94,1
8116_132,1
16720_44,1
12263_39,1
406_17,1
8380_163,1
12452_91,1
18887_163,1
14371_141,1
18737_48,1
15743_149,1
17994_30,1
5906_121,1
5584_57,1
14398_62,1
9828_164,1
14541_52,1
19353_26,1
16652_153,1
1293_80,1
8467_126,1
6946_14,1
19629_52,1
12179_65,1
14206_55,1
10658_129,1
16190_112,1
13716_143,1
8422_27,1
12820_38,1
8402_28,1
8004_27,1
9649_135,1
12387_177,1
9038_177,1
3538_70,1
6127_40,1
19688_148,1
8282_22,1
8359_130,1
5917_14,1
12780_138,1
774_3,1
16341_95,1
6024_134,1
6903_124,1
15769_159,1
9774_65,1
13386_177,1
13108_32,1
15072_109,1
3190_111,1
9019_27,1
3546_51,1
8768_22,1
5043_161,1
7218_135,1
6968_12,1
13427_140,1
12918_173,1
9392_178,1
16078_186,1
3698_75,1
9843_126,1
14215_147,1
11233_82,1
18785_88,1
3305_15,1
16866_159,1
8990_134,1
4575_75,1
8094_21,1
1202_34,1
5052_21,1
5983_16,1
14337_37,1
2420_130,1
18122_42,1
6831_114,1
6270_76,1
13212_50,1
19888_10,1
14554_52,1
10676_147,1
12296_178,1
7434_14,1
12245_47,1
9065_127,1
1192_73,1
10203_80,1
19133_134,1
18024_112,1
4992_178,1
4726_104,1
5321_12,1
352_128,1
5946_115,1
15267_150,1
9316_104,1
11294_21,1
10281_102,1
19572_50,1
18043_20,1
7856_123,1
7690_22,1
13562_36,1
16999_155,1
16470_94,1
5775_69,1
19875_51,1
20043_59,1
11226_125,1
3392_68,1
9463_32,1
6058_120,1
3002_145,1
4256_112,1
1686_4,1
19552_149,1
16456_154,1
14866_44,1
447_24,1
7977_14,1
7684_73,1
7915_74,1
6896_10,1
14516_48,1
2393_73,1
4550_61,1
11635_30,1
19439_157,1
16767_150,1
8522_29,1
3101_42,1
955_86,1
2929_127,1
11403_168,1
7270_123,1
4110_41,1
11825_96,1
12420_26,1
8341_127,1
6598_73,1
16627_180,1
18914_146,1
9814_81,1
5115_52,1
5703_24,1
288_153,1
2153_115,1
6722_63,1
19937_7,1
6387_12,1
8215_135,1
7069_119,1
14337_38,1
5344_57,1
19039_103,1
4093_85,1
7955_84,1
3018_175,1
8066_152,1
4910_133,1
18393_31,1
10023_139,1
7765_79,1
17599_111,1
9474_56,1
15713_149,1
19166_121,1
12324_179,1
12281_144,1
12851_175,1
12536_34,1
10448_82,1
9240_80,1
9867_103,1
3547_134,1
10428_104,1
18512_181,1
18997_138,1
8723_107,1
1130_16,1
3180_32,1
6307_51,1
1050_27,1
12723_40,1
16911_62,1
17243_57,1
15462_150,1
9788_164,1
3440_132,1
4500_39,1
11425_148,1
6372_116,1
14714_47,1
5731_42,1
14238_172,1
12650_142,1
6556_117,1
3297_66,1
11379_132,1
8832_23,1
7248_82,1
9134_28,1
18479_67,1
16934_100,1
18946_45,1
18310_94,1
880_114,1
9604_38,1
1504_154,1
5344_86,1
2163_76,1
3155_15,1
2361_103,1
14641_37,1
7751_78,1
12605_173,1
6189_70,1
17663_157,1
16378_155,1
2150_82,1
5485_152,1
3023_10,1
8831_82,1
10750_175,1
3586_75,1
3189_83,1
15675_100,1
1411_18,1
4051_126,1
2136_15,1
1847_145,1
8746_32,1
184_155,1
639_148,1
17095_154,1
19418_15,1
8330_24,1
4222_11,1
10094_157,1
10312_31,1
8777_131,1
2728_126,1
13267_140,1
19931_85,1
243_73,1
10293_102,1
6425_132,1
16368_111,1
8846_81,1
18515_72,1
11532_44,1
15058_58,1
756_16,1
9756_21,1
3978_146,1
14416_62,1
521_127,1
8985_133,1
4750_84,1
1510_16,1
6444_26,1
10773_48,1
3009_61,1
5829_184,1
4004_134,1
12836_141,1
18499_150,1
10306_134,1
11910_63,1
301_64,1
390_175,1
7650_95,1
11858_80,1
9388_45,1
13897_174,1
14275_61,1
1675_149,1
18574_62,1
19337_59,1
16967_46,1
17276_59,1
2268_64,1
18373_156,1
1127_122,1
10606_93,1
18812_97,1
19148_128,1
12569_89,1
15027_60,1
14577_57,1
14506_37,1
19981_87,1
14965_151,1
8926_84,1
3059_48,1
14647_159,1
16451_59,1
10527_132,1
5419_118,1
11586_153,1
14329_140,1
12760_138,1
19901_1,1
18507_30,1
13224_173,1
1495_22,1
17006_110,1
9823_111,1
4966_11,1
761_1,1
11532_172,1
1739_80,1
2510_37,1
8826_24,1
6180_104,1
7668_78,1
15963_62,1
1757_84,1
8956_134,1
10976_62,1
5001_94,1
2309_162,1
17473_62,1
19505_42,1
2836_114,1
7325_97,1
4738_18,1
16758_47,1
17451_44,1
5379_82,1
16302_57,1
16844_159,1
13239_87,1
13767_144,1
3821_175,1
13777_142,1
9685_99,1
5925_123,1
4609_167,1
9338_55,1
14837_152,1
9798_89,1
11741_167,1
13037_61,1
7538_61,1
908_160,1
10119_153,1
5561_122,1
8967_82,1
13329_59,1
19336_0,1
17172_57,1
1551_32,1
8817_61,1
16678_157,1
12138_131,1
2536_8,1
4870_123,1
491_83,1
14765_187,1
19873_21,1
16429_154,1
3051_118,1
14400_159,1
6226_66,1
17641_63,1
10680_155,1
1555_94,1
19237_121,1
10903_84,1
19635_121,1
17108_43,1
13920_154,1
16354_43,1
3219_23,1
15885_95,1
20055_43,1
11564_24,1
8969_131,1
8873_102,1
12605_170,1
16393_61,1
11085_80,1
14863_44,1
569_17,1
14354_139,1
1440_125,1
7524_101,1
917_68,1
5134_17,1
15971_61,1
17648_154,1
405_28,1
9023_133,1
7995_109,1
17558_45,1
4962_135,1
6430_14,1
12139_139,1
16318_184,1
17345_58,1
13949_105,1
10857_161,1
10138_25,1
9351_127,1
4260_10,1
11501_30,1
14442_181,1
18047_143,1
900_11,1
18601_58,1
816_16,1
18695_111,1
7632_69,1
19160_150,1
6494_59,1
18905_65,1
665_126,1
18035_77,1
3781_52,1
16275_181,1
19277_109,1
5656_167,1
10454_31,1
20050_45,1
12012_130,1
6077_73,1
10612_125,1
7050_160,1
10170_162,1
854_22,1
12192_40,1
19684_6,1
10918_130,1
5794_16,1
3755_18,1
14245_150,1
2510_40,1
469_35,1
17588_185,1
11687_80,1
17963_23,1
14312_65,1
17921_120,1
3089_136,1
10416_42,1
16310_47,1
15704_149,1
12792_93,1
16406_65,1
10218_166,1
5851_102,1
31_11,1
5205_134,1
6209_10,1
18099_91,1
17335_157,1
10201_39,1
9072_39,1
15071_151,1
2478_117,1
4476_43,1
8453_150,1
244_52,1
17608_98,1
1229_153,1
7623_15,1
19294_136,1
13513_107,1
14933_149,1
